trade_date,code,sector_id,strategy_id,selected_rank,selected_count,target_weight,score,used_factors,basket_scoring_scope,basket_scoring_sector,dividend_yield,dividend_yield_decimal,cash_generation_yield,cash_generation_yield_source,free_cash_flow_yield,operating_cash_flow_yield,volatility_120d,low_vol_score,business_purity_gate
2025-04-01,600717.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,22,28,0.03571428571,0.3480755562,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.1429,0.021429,0.04935278306,operating_cash_flow_yield,0.003864482734,0.04935278306,0.2646811836,-0.1756251031,pass
2025-04-01,601228.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,23,28,0.03571428571,0.2583601391,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.3231,0.013231,0.04438777588,operating_cash_flow_yield,0.01201344617,0.04438777588,0.2278521909,-0.1538537718,pass
2025-04-01,601018.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,24,28,0.03571428571,0.1800267484,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.4462,0.024462,-0.007793719856,operating_cash_flow_yield,-0.03226163709,-0.007793719856,0.2585647701,-0.1681401916,pass
2025-04-01,600350.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,25,28,0.03571428571,0.1674605255,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,3.9012,0.039012,0.03247156951,operating_cash_flow_yield,0.006861236198,0.03247156951,0.2862059058,-0.1807444101,
2025-04-01,600020.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,26,28,0.03571428571,0.1462725458,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,3.3483,0.033483,0.04799341356,operating_cash_flow_yield,-0.06164723641,0.04799341356,0.2914099788,-0.1783198597,
2025-04-01,000828.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,27,28,0.03571428571,-0.1875566379,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.6477,0.046477000000000004,0.0906256138,operating_cash_flow_yield,0.07010891476,0.0906256138,0.3526640682,-0.2126274519,
2025-04-01,600377.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,28,28,0.03571428571,-0.3256030354,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,3.0245,0.030245,0.01146263862,operating_cash_flow_yield,-0.06187351942,0.01146263862,0.2683892636,-0.1812548715,
2025-07-01,600011.XSHG,utilities_electricity,utilities_demand_state_v51f,1,28,0.03571428571,1.572326649,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,2.7894,0.027894000000000002,0.1545540801,operating_cash_flow_yield,,0.1545540801,0.1986889525,-0.1840816049,
2025-07-01,600795.XSHG,utilities_electricity,utilities_demand_state_v51f,2,28,0.03571428571,1.49713848,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,3.2064,0.032064,0.1575936179,operating_cash_flow_yield,,0.1575936179,0.1989970996,-0.1778678299,
2025-07-01,601991.XSHG,utilities_electricity,utilities_demand_state_v51f,3,28,0.03571428571,1.441920207,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,0.228,0.228,0.1529477518,operating_cash_flow_yield,,0.1529477518,0.239354568,-0.2023813523,
2025-07-01,000027.XSHE,utilities_electricity,utilities_demand_state_v51f,4,28,0.03571428571,1.287802722,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,2.3364,0.023364,0.1109241619,operating_cash_flow_yield,,0.1109241619,0.1880126206,-0.1952001344,
2025-07-01,600027.XSHG,utilities_electricity,utilities_demand_state_v51f,5,28,0.03571428571,1.267865735,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,3.8659,0.038659,0.1508491307,operating_cash_flow_yield,,0.1508491307,0.258775535,-0.2180744444,
2025-07-01,000543.XSHE,utilities_electricity,utilities_demand_state_v51f,6,28,0.03571428571,1.215623847,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,4.5313,0.045313,0.1381811243,operating_cash_flow_yield,,0.1381811243,0.256508326,-0.2248236045,
2025-07-01,600021.XSHG,utilities_electricity,utilities_demand_state_v51f,7,28,0.03571428571,1.164631787,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,3.1461,0.031461,0.109062781,operating_cash_flow_yield,,0.109062781,0.2104279158,-0.2048589088,
2025-07-01,601018.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,8,28,0.03571428571,0.8929835721,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.9348,0.029348,0.08084257841,operating_cash_flow_yield,0.05942022973,0.08084257841,0.3066406618,-0.235397922,pass
2025-07-01,600035.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,9,28,0.03571428571,0.7258912811,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,3.9627,0.039626999999999996,0.05600579155,operating_cash_flow_yield,0.009848075444,0.05600579155,0.2016875976,-0.1866029169,
2025-07-01,600033.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,10,28,0.03571428571,0.7233357919,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,1.4085,0.014085,0.0583173356,operating_cash_flow_yield,0.04523576421,0.0583173356,0.2249753296,-0.1965840692,
2025-07-01,000900.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,11,28,0.03571428571,0.683846404,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,3.2258,0.032258,0.1136990715,operating_cash_flow_yield,0.1024255547,0.1136990715,0.244407319,-0.2349031344,
2025-07-01,600020.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,12,28,0.03571428571,0.6116696492,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,0,0.0,0.05257872109,operating_cash_flow_yield,0.03238019267,0.05257872109,0.2341813606,-0.1885979371,
2025-07-01,600350.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,13,28,0.03571428571,0.5505648009,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,0,0.0,0.04456975985,operating_cash_flow_yield,0.01928730866,0.04456975985,0.214473467,-0.1530334831,
2025-07-01,001213.XSHE,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,14,28,0.03571428571,0.5498452575,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.5025,0.015025,0.01871458384,operating_cash_flow_yield,0.01776905028,0.01871458384,0.1722059173,-0.1609619724,pass
2025-07-01,601398.XSHG,bank,bank_high_dividend_sustainability_v3,15,28,0.03571428571,0.5492731286,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.06238557559,0.06238557559,0.06238557559,financial_sector_dividend_proxy,,,0.1648646791,-0.1349540106,
2025-07-01,600717.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,16,28,0.03571428571,0.5454725949,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.2658,0.022658,0.02953949808,operating_cash_flow_yield,0.02043524843,0.02953949808,0.2627637034,-0.2213421286,pass
2025-07-01,601997.XSHG,bank,bank_high_dividend_sustainability_v3,17,28,0.03571428571,0.538394304,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.0479338843,0.0479338843,0.0479338843,financial_sector_dividend_proxy,,,0.1885005936,-0.1686591144,
2025-07-01,601333.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,18,28,0.03571428571,0.5371943454,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.4221,0.024221,0.04151265384,operating_cash_flow_yield,0.03434087088,0.04151265384,0.1853489739,-0.1967905337,pass
2025-07-01,601228.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,19,28,0.03571428571,0.5132191473,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.319,0.01319,0.03493994923,operating_cash_flow_yield,-0.002527246956,0.03493994923,0.223489554,-0.1933864277,pass
2025-07-01,600018.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,20,28,0.03571428571,0.4951384799,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,0.8711,0.8711,0.02160646482,operating_cash_flow_yield,0.01103981816,0.02160646482,0.1854499096,-0.1627144153,pass
2025-07-01,600908.XSHG,bank,bank_high_dividend_sustainability_v3,21,28,0.03571428571,0.3865114427,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.0328407225,0.0328407225,0.0328407225,financial_sector_dividend_proxy,,,0.2105610589,-0.1940379969,
2025-07-01,002807.XSHE,bank,bank_high_dividend_sustainability_v3,22,28,0.03571428571,0.3768011802,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.0477326969,0.0477326969,0.0477326969,financial_sector_dividend_proxy,,,0.2472719668,-0.2076127341,
2025-07-01,601009.XSHG,bank,bank_high_dividend_sustainability_v3,23,28,0.03571428571,0.3746953066,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.04785701754,0.04785701754,0.04785701754,financial_sector_dividend_proxy,,,0.1688466474,-0.137209171,
2025-07-01,000001.XSHE,bank,bank_high_dividend_sustainability_v3,24,28,0.03571428571,0.3742381747,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05214408233,0.05214408233,0.05214408233,financial_sector_dividend_proxy,,,0.1729158223,-0.1591827508,
2025-07-01,601326.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,25,28,0.03571428571,0.3662869882,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.5538,0.025537999999999998,0.0154537067,operating_cash_flow_yield,0.004985537801,0.0154537067,0.2347007607,-0.208533715,pass
2025-07-01,601939.XSHG,bank,bank_high_dividend_sustainability_v3,26,28,0.03571428571,0.3287518733,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.08443743428,0.08443743428,0.08443743428,financial_sector_dividend_proxy,,,0.1911597464,-0.1392515014,
2025-07-01,600377.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,27,28,0.03571428571,0.07128414299,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,3.0401,0.030400999999999997,0.02199686611,operating_cash_flow_yield,-0.01218368164,0.02199686611,0.2037337345,-0.1544789304,
2025-07-01,000429.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,28,28,0.03571428571,-0.09627095733,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.0609,0.040609,0.04988016562,operating_cash_flow_yield,0.03141056525,0.04988016562,0.2590980465,-0.1824172471,
2025-10-09,600795.XSHG,utilities_electricity,utilities_demand_state_v51f,1,28,0.03571428571,1.241999552,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,3.8685,0.038685,0.1296063144,operating_cash_flow_yield,,0.1296063144,0.1853396052,-0.1541953041,
2025-10-09,000421.XSHE,utilities_electricity,utilities_demand_state_v51f,2,28,0.03571428571,1.208336963,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,0.9521,0.9521,0.1858035122,operating_cash_flow_yield,,0.1858035122,0.23501562,-0.2319230919,
2025-10-09,600011.XSHG,utilities_electricity,utilities_demand_state_v51f,3,28,0.03571428571,1.155930135,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,3.7088,0.037088,0.1168366595,operating_cash_flow_yield,,0.1168366595,0.2409375343,-0.1813153937,
2025-10-09,603689.XSHG,utilities_electricity,utilities_demand_state_v51f,4,28,0.03571428571,1.124058917,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,4.1032,0.041032,0.07212452308,operating_cash_flow_yield,,0.07212452308,0.133066893,-0.1307007106,
2025-10-09,600027.XSHG,utilities_electricity,utilities_demand_state_v51f,5,28,0.03571428571,1.076450643,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,3.638,0.036379999999999996,0.1057460378,operating_cash_flow_yield,,0.1057460378,0.1888036203,-0.1645937045,
2025-10-09,600803.XSHG,utilities_electricity,utilities_demand_state_v51f,6,28,0.03571428571,1.042122276,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,5.5778,0.055778,0.08754291397,operating_cash_flow_yield,,0.08754291397,0.1744759307,-0.166174789,
2025-10-09,600033.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,7,28,0.03571428571,1.038302564,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,2.9674,0.029674,0.07295081682,operating_cash_flow_yield,0.04701925618,0.07295081682,0.141424105,-0.1368269067,
2025-10-09,601139.XSHG,utilities_electricity,utilities_demand_state_v51f,8,28,0.03571428571,1.02382971,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,2.3774,0.023774000000000003,0.07003321087,operating_cash_flow_yield,,0.07003321087,0.1337860422,-0.1424455952,
2025-10-09,600908.XSHG,bank,bank_high_dividend_sustainability_v3,9,28,0.03571428571,1.011888332,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.03812824957,0.03812824957,0.03812824957,financial_sector_dividend_proxy,,,0.1656016665,-0.1448344994,
2025-10-09,600017.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,10,28,0.03571428571,0.9150758201,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.7742,0.027742,0.08032457391,operating_cash_flow_yield,0.03175789779,0.08032457391,0.2581842892,-0.1793872648,pass
2025-10-09,600035.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,11,28,0.03571428571,0.8051321373,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.2821,0.042821,0.05060676403,operating_cash_flow_yield,-0.05119930438,0.05060676403,0.1297778294,-0.1398279248,
2025-10-09,601528.XSHG,bank,bank_high_dividend_sustainability_v3,12,28,0.03571428571,0.7004455542,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.03913894325,0.03913894325,0.03913894325,financial_sector_dividend_proxy,,,0.1768485311,-0.160830761,
2025-10-09,601880.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,13,28,0.03571428571,0.614435169,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.3503,0.013503000000000001,0.0473183694,operating_cash_flow_yield,0.04527576227,0.0473183694,0.1860328182,-0.169691757,pass
2025-10-09,600020.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,14,28,0.03571428571,0.5881797345,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4,0.04,0.05988770886,operating_cash_flow_yield,-0.008624370841,0.05988770886,0.1855977522,-0.1766677543,
2025-10-09,001872.XSHE,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,15,28,0.03571428571,0.5762953156,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,3.6537,0.036537,0.03648592925,operating_cash_flow_yield,0.0268957167,0.03648592925,0.1476308546,-0.1458098559,pass
2025-10-09,000755.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,16,28,0.03571428571,0.5662229586,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.1408,0.04140799999999999,0.0465699039,operating_cash_flow_yield,0.04649760731,0.0465699039,0.1745681908,-0.1591074261,
2025-10-09,002839.XSHE,bank,bank_high_dividend_sustainability_v3,17,28,0.03571428571,0.5657265553,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.0487804878,0.0487804878,0.0487804878,financial_sector_dividend_proxy,,,0.181243744,-0.1581938572,
2025-10-09,601333.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,18,28,0.03571428571,0.5453103253,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.0958,0.020958,0.04111342778,operating_cash_flow_yield,0.03404709132,0.04111342778,0.2092884225,-0.1733600024,pass
2025-10-09,601326.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,19,28,0.03571428571,0.5409957816,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.4638,0.024638,0.0380189087,operating_cash_flow_yield,0.03531318467,0.0380189087,0.1782777254,-0.1472967446,pass
2025-10-09,000828.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,20,28,0.03571428571,0.5043725796,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.1667,0.041666999999999996,0.04584720066,operating_cash_flow_yield,0.02243397628,0.04584720066,0.1838348822,-0.1752208896,
2025-10-09,002807.XSHE,bank,bank_high_dividend_sustainability_v3,21,28,0.03571428571,0.4984211115,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05208333333,0.05208333333,0.05208333333,financial_sector_dividend_proxy,,,0.2329774811,-0.1786363019,
2025-10-09,600717.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,22,28,0.03571428571,0.4818775088,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.2175,0.022174999999999997,0.05170167858,operating_cash_flow_yield,0.04279173933,0.05170167858,0.2279566871,-0.1868525034,pass
2025-10-09,000001.XSHE,bank,bank_high_dividend_sustainability_v3,23,28,0.03571428571,0.458868403,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05624421832,0.05624421832,0.05624421832,financial_sector_dividend_proxy,,,0.1592070785,-0.1540992946,
2025-10-09,601018.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,24,28,0.03571428571,0.4230544066,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.9348,0.029348,0.05305150076,operating_cash_flow_yield,0.01922023574,0.05305150076,0.2600863338,-0.1714700844,pass
2025-10-09,601398.XSHG,bank,bank_high_dividend_sustainability_v3,25,28,0.03571428571,0.3949582641,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.04387464387,0.04387464387,0.04387464387,financial_sector_dividend_proxy,,,0.170024695,-0.1317162364,
2025-10-09,601997.XSHG,bank,bank_high_dividend_sustainability_v3,26,28,0.03571428571,0.3770105694,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.05291970803,0.05291970803,0.05291970803,financial_sector_dividend_proxy,,,0.1844441436,-0.1688023065,
2025-10-09,600350.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,27,28,0.03571428571,-0.2184970316,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,4.8611,0.048611,0.03067623101,operating_cash_flow_yield,-0.001855914571,0.03067623101,0.1739290557,-0.1971490324,
