sector,code,company_name,report_period,field,value,unit,source_type,source_title,source_url,publish_date,visible_date,pit_status,missing_reason,original_announcement_checked,review_status,notes,source_file,page_number,matched_term,term_priority,candidate_value,extraction_confidence,evidence_snippet
insurance,601601.XSHG,CPIC,2021-12-31,embedded_value,500000,CNY million,annual_report_batch_candidate,CPIC 2021 Annual Report,https://www.cpic.com.cn/upload/resources/file/2022/03/31/65112.pdf,2022-03-28,2022-03-28,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\cpic_2021_annual_full.pdf,33,内含价值,2,500000,candidate_needs_review,"验企业转型定力的关键时刻。始于五年前的转型2.0， 为中国太保种下了“积极应变，主动求变”的新基因， 引导公司在坚持保险本源，固守初心的前提下，围绕 新周期行业和市场的发展趋势，推动更多积极向上、 向善的变化发生，实现更可持续的发展。我们欣慰地 看到，五年转型历程，已经沉淀为中国太保更有活力、 更多创新、更有韧劲的精神内核，将为公司未来的长 远发展注入强大的动力。 新三十年再出发，中国太保坚定把客户需求导 向作为持续改革的出发点和落脚点，积极打造面向未 来高质量发展的新高地。 组织健康再深入。对照政策和监管要求，完善 中国特色现代企业制度，继续健全市场化经营机制， 2,436,080 13.1% 168,393 148,938 集团内含价值 集团管理资产 集团客户数 单位：人民币百万元 单位：人民币百万元 单位：千 500,000 400,000 300,000 180,000 150,000 120,000 2,500,000 2,000,000 1,500,000 2020 年末 2020 年末 2020 年末 2021 年末 2021 年末 2021 年末 459,320 2,436,080 148,938 498,309 2,601,537 168,393 8.5% 6.8% 13.1%"
insurance,601601.XSHG,CPIC,2021-12-31,embedded_value,17,CNY million,annual_report_batch_candidate,CPIC 2021 Annual Report,https://www.cpic.com.cn/upload/resources/file/2022/03/31/65112.pdf,2022-03-28,2022-03-28,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\cpic_2021_annual_full.pdf,37,内含价值,2,17,candidate_needs_review,16 中国太平洋保险（集团）股份有限公司 经营业绩 会计数据和业务数据摘要 经营业绩回顾与分析 内含价值 17 19 51
insurance,601601.XSHG,CPIC,2021-12-31,new_business_value,134.12,CNY million,annual_report_batch_candidate,CPIC 2021 Annual Report,https://www.cpic.com.cn/upload/resources/file/2022/03/31/65112.pdf,2022-03-28,2022-03-28,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\cpic_2021_annual_full.pdf,42,一年新业务价值,1,134.12,candidate_needs_review,"业 绩 公 司 治 理 其 他 信 息 财 务 报 告 业绩概述 中国太保坚持专注保险主业，坚守价值，坚信长期，持续深化以客户需求为导向的战略转型，加快健康、 养老产业布局，着力推动高质量发展，总体经营业绩稳健增长，公司综合实力持续增强。 一、经营业绩 2021 年，集团实现营业收入4,406.43 亿元，其中保险业务收入3,667.82 亿元，同比增长1.3%。集团净利润 注1 为268.34 亿元， 同比增长9.2%；集团营运利润 注1、2 为353.46 亿元，同比增长13.5%。集团内含价值为4,983.09 亿元，较上年末增长8.5%，其 中集团有效业务价值 注3 为2,110.96 亿元，较上年末增长4.5%。寿险业务一年新业务价值为134.12 亿元，同比下降24.8%。新 业务价值率23.5%，同比下降15.4 个百分点。财产险业务 注4 综合成本率为99.1%，同比上升0.1 个百分点。集团投资资产净值 增长率 注5 为5.4%，同比下降2.0 个百分点。2021 年末，集团客户数 注6 达16,839 万，较上年末增长1,945 万。 2 寿险营运利润保持增长，新业务价值增长持续承压 > 寿险保险业务收入2,116.85 亿元，同比下降0.1%。其中， 代理人渠道新保期缴增速11.6%； > 实现新业务价值134.12 亿元，同比下降24.8%；新业务 价值率23.5%，同比下降15.4 个百分点； > 寿险营运利润282.65 亿元，同比"
insurance,601601.XSHG,CPIC,2021-12-31,new_business_value,13412,CNY million,annual_report_batch_candidate,CPIC 2021 Annual Report,https://www.cpic.com.cn/upload/resources/file/2022/03/31/65112.pdf,2022-03-28,2022-03-28,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\cpic_2021_annual_full.pdf,43,一年新业务价值,1,13412,candidate_needs_review,"中国太平洋保险（集团）股份有限公司 经营业绩 经营业绩回顾与分析 22 二、主要指标 单位：人民币百万元 指标 2021 年12 月31 日 /2021 年1-12 月 2020 年12 月31 日 /2020 年1-12 月 变动(%) 主要价值指标 集团内含价值 498,309 459,320 8.5 有效业务价值 注1 211,096 201,942 4.5 集团净资产 注2 226,741 215,224 5.4 太保寿险一年新业务价值 13,412 17,841 (24.8) 太保寿险新业务价值率(%) 23.5 38.9 (15.4pt) 太保产险综合成本率(%) 99.0 99.0 - 集团投资资产净值增长率(%) 注3 5.4 7.4 (2.0pt) 主要业务指标 保险业务收入 366,782 362,064 1.3 太保寿险 211,685 211,952 (0.1) 太保产险 152,643 147,734 3.3 集团客户数（千） 注4、5 168,393 148,938 13.1 客均保单件数（件） 注5 2.28 2.13 7.0 月均保险营销员（千名） 525 749 (29.9) 太保寿险退保率(%) 1.7 1.2 0.5pt 总投资收益率"
insurance,601601.XSHG,CPIC,2021-12-31,new_business_value,24.8,CNY million,annual_report_batch_candidate,CPIC 2021 Annual Report,https://www.cpic.com.cn/upload/resources/file/2022/03/31/65112.pdf,2022-03-28,2022-03-28,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\cpic_2021_annual_full.pdf,44,一年新业务价值,1,24.8,candidate_needs_review,"的尊重，长期坚持以客户需求 为导向的理念，长期坚持以转型升级推动健康、可持续发展。2021 年，公司创新推出“长航行动”，锚定“打造服务体验最 佳的寿险公司，做寿险行业的长期主义者”的使命愿景，启动深化转型整体设计，形成长航深化转型一期施工图，通过实施 职业营销、服务式营销、价值银保、产品+ 服务体系等系列项目集，推动并实现发展内核与关键模式的深度转变。 3 211,952 2,305 11,323 3,493 194,831 太保寿险保险业务收入 （单位：人民币百万元） 代理人渠道 银保渠道 团险渠道 其他渠道 - 0.1% 2021 年 2020 年 211,685 7,457 13,514 2,085 188,629 太保寿险一年新业务价值及价值率 （单位：人民币百万元） 新业务价值 新业务价值率 - 24.8% 2020 年 2021 年 -15.4 pt 23.5% 38.9% 13,412 17,841"
insurance,601601.XSHG,CPIC,2021-12-31,new_business_value,2020,CNY million,annual_report_batch_candidate,CPIC 2021 Annual Report,https://www.cpic.com.cn/upload/resources/file/2022/03/31/65112.pdf,2022-03-28,2022-03-28,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\cpic_2021_annual_full.pdf,73,一年新业务价值,1,2020,candidate_needs_review,"一年新业务价值结果，从2020 年12 月31 日至2021 年12 月31 日太保集团内含价值变动分析结果，以及太保寿险有效业务价值和一年新业务价值的敏感性分析结果。 审阅意见 经审阅，韬睿惠悦认为太保集团在编制截至2021 年12 月31 日集团内含价值和太保寿险一年新业务价值过程中： > 所采用的内含价值计算方法与传统静态型内含价值计算原则一致，并且符合中国精算师协会发布的《精算实践标准：人身 保险内含价值评估标准》中的相关规定； > 各种营运假设的设定考虑到公司过去的经验、现在的情况以及对未来的展望； > 经济假设的设定与可获得的市场信息一致。 韬睿惠悦对截至2021 年12 月31 日太保集团内含价值和太保寿险一年新业务价值的评估结果进行了合理性检查和分析。韬睿 惠悦认为这些结果符合2021 年年度报告“内含价值”章节中阐述的评估方法和评估假设，在此基础上，认为总体评估结果是 合理的。 韬睿惠悦同时确认在2021 年年度报告“内含价值”章节中披露的内含价值结果与韬睿惠悦审阅的内容无异议。 韬睿惠悦的审阅意见依赖于太保集团提供的各种经审计和未经审计的数据和资料的准确性。 代表韬睿惠悦 洪令德 FSA, CCA 2022 年2 月25 日 1"
insurance,601601.XSHG,CPIC,2021-12-31,new_business_value,2021,CNY million,annual_report_batch_candidate,CPIC 2021 Annual Report,https://www.cpic.com.cn/upload/resources/file/2022/03/31/65112.pdf,2022-03-28,2022-03-28,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\cpic_2021_annual_full.pdf,73,一年新业务价值,1,2021,candidate_needs_review,们”）受中国太平洋保险（集团）股份有限公司（下 称“太保集团”）委托，对太保集团进行了截至2021 年12 月31 日内含价值评估审阅。 这份审阅意见仅为太保集团基于双方签订的服务协议出具，同时阐述了我们的工作范围和审阅意见。在相关法律允许的最大 范畴内，我们对除太保集团以外的任何方不承担或负有任何与我们的审阅工作、该工作所形成的意见、或该报告中的任何声 明有关的责任、尽职义务、赔偿责任。 工作范围 韬睿惠悦的工作范围包括： > 按中国精算师协会发布的《精算实践标准：人身保险内含价值评估标准》（中精协发[2016]36 号）审阅截至2021 年12 月 31 日太保集团内含价值和中国太平洋人寿保险股份有限公司（下称“太保寿险”）一年新业务价值所采用的评估方法； > 审阅截至2021 年12 月31 日太保集团内含价值和太保寿险一年新业务价值所采用的各种经济和营运假设； > 审阅太保集团计算的截至2021 年12 月31 日太保寿险有效业务价值和一年新业务价值结果，从2020 年12 月31 日至2021 年12 月31 日太保集团内含价值变动分析结果，以及太保寿险有效业务价值和一年新业务价值的敏感性分析结果。 审阅意见 经审阅，韬睿惠悦认为太保集团在编制截至2021 年12 月31 日集团内含价值和太保寿险一年新业务价值过程中： > 所采用的内含价值计算方法与传统静态型内含价值计算原则一致，并且符合中国精算师协会发布的《精算实践标准：人身 保险内含价值评估标
insurance,601601.XSHG,CPIC,2022-12-31,embedded_value,01,CNY million,annual_report_batch_candidate,CPIC 2022 Annual Report,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-27/8912788.PDF,2023-03-27,2023-03-27,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\cpic_2022_annual_sina.html,1,内含价值,2,01,candidate_needs_review,险家”，面向全集团员工进行首轮推广。“碳险家”从办公、差旅、采购等公司数字化办公场景，以及承保、理赔、增值服务等公司与客户的交互场景入手，将不同场景下低碳行为的减排量换算成奖励积分，鼓励员工和客户以实际行动履行低碳环保责任。 14 ｜ 中国太平洋保险（集团）股份有限公司 联系我们 本公司投资者关系团队联系方式 电话：+86-21-58767282传真：+86-21-68870791Email：ir@cpic.com.cn邮寄地址：中国上海市黄浦区中山南路1号 2022年度报告 2022年度报告中国太平洋保险( 集团) 股份有限公司 中国太平洋保险（集团）股份有限公司 经营业绩17 会计数据和业务数据摘要19 经营业绩回顾与分析51 内含价值 目录重要提示 01公司简介及释义 02经营概览 04董事长致辞 09 2022年度报告 提示申明: 本报告中所涉及的未来计划、发展战略等前瞻性描述不构成公司对投资者的实质承诺，投资者及相关人士均应当对此保持足够的风险认识，并且应当理解计划、预测与承诺之间的差异。特提请注意 其他信息 财务报告 117 信息披露索引121 备查文件目录 公司治理 61 董事会报告和重要事项 75 股份变动及股东情况 79 董事、监事、高级管理人员和员工情况 91 公司治理情况111 环境和社会责任 审计报告/独立审计师报告已审财务报表 中国太平洋保险（集团）股份有限公司 2022年度报告 重要提示 一、公司董事会、监事会及董事、监事、高级管理人员保证
insurance,601601.XSHG,CPIC,2022-12-31,embedded_value,2016,CNY million,annual_report_batch_candidate,CPIC 2022 Annual Report,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-27/8912788.PDF,2023-03-27,2023-03-27,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\cpic_2022_annual_sina.html,1,内含价值,2,2016,candidate_needs_review,保险（集团）股份有限公司董事韬睿惠悦管理咨询（深圳）有限公司北京分公司（下称“韬睿惠悦”或“我们”）受中国太平洋保险（集团）股份有限公司（下称“太保集团”）委托，对太保集团进行了截至2022年12月31日内含价值评估审阅。这份审阅意见仅为太保集团基于双方签订的服务协议出具，同时阐述了我们的工作范围和审阅意见。在相关法律允许的最大范畴内，我们对除太保集团以外的任何方不承担或负有任何与我们的审阅工作、该工作所形成的意见、或该报告中的任何声明有关的责任、尽职义务、赔偿责任。工作范围韬睿惠悦的工作范围包括： >按中国精算师协会发布的《精算实践标准：人身保险内含价值评估标准》（中精协发[2016]36号）审阅截至2022年12月31日太保集团内含价值和中国太平洋人寿保险股份有限公司（下称“太保寿险”）一年新业务价值所采用的评估方法； >审阅截至2022年12月31日太保集团内含价值和太保寿险一年新业务价值所采用的各种经济和营运假设； >审阅太保集团计算的截至2022年12月31日太保寿险有效业务价值和一年新业务价值结果，从2021年12月31日至2022 年12月31日太保集团内含价值变动分析结果，以及太保寿险有效业务价值和一年新业务价值的敏感性分析结果。审阅意见 经审阅，韬睿惠悦认为太保集团在编制截至2022年12月31日集团内含价值和太保寿险一年新业务价值过程中： >所采用的内含价值计算方法与传统静态型内含价值计算原则一致，并且符合中国精算师协会发布的《精算实践标准：人身
insurance,601601.XSHG,CPIC,2022-12-31,embedded_value,202,CNY million,annual_report_batch_candidate,CPIC 2022 Annual Report,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-27/8912788.PDF,2023-03-27,2023-03-27,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\cpic_2022_annual_sina.html,1,内含价值,2,202,candidate_needs_review,经调整后净资产价值与太保集团应占太保寿险扣除要求资本成本后的有效业务价值两者之和。太保寿险的有效业务价值和一年新业务价值的定义分别是截至评估时点的有效业务和评估时点前十二个月的新业务相对应的未来税后股东利益的贴现值，其中股东利益是基于有效业务价值评估和新业务价值评估有关的相应负债、要求资本及银保监会相关规定要求的最低资本计量标准而确定的。内含价值不包括未来销售的新业务价值。在计算太保寿险的有效业务价值和新业务价值时，本公司采用了传统的静态现金流贴现方法。这种方法通过风险贴现率隐含地考虑了投资保证和保单持有人选择权的风险、资产负债不匹配的风险、信用风险以及资本占用成本等。内含价值和新业务价值能够从两个方面为投资者提供有用的信息。第一，内含价值包含的有效业务价值体现了在对未来经验的最佳估计假设下，公司现有有效业务预期的未来税后股东利益在评估日的贴现值。第二，新业务价值提供了衡量保险公司近期的经营活动为股东所创造价值的一个指标，从而也是评价保险公司业务潜力的一个指标。但是，内含价值和新业务价值不应被认为可以取代其他衡量公司财务状况的方法。投资者也不应该单纯依赖内含价值和新业务价值的信息做出投资决策。内含价值是基于一组关于未来经验的假设，以精算方法估算保险公司的经济价值。但所依据的各种假设具有不确定性，内含价值的估值会随着关键假设的变化而发生重大变化，未来实际的经验可能与本报告中的评估假设有差异。投资者进行投资决策时应谨慎使用。 二、内含价值及新业务价值的评估结果 截至202
insurance,601601.XSHG,CPIC,2022-12-31,embedded_value,2021,CNY million,annual_report_batch_candidate,CPIC 2022 Annual Report,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-27/8912788.PDF,2023-03-27,2023-03-27,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\cpic_2022_annual_sina.html,1,内含价值,2,2021,candidate_needs_review,"、新业务首年年化保费和新业务价值 本公司截至2022年12月31日的寿险业务分渠道的新业务首年年化保费和基于11%风险贴现率计算的扣除要求资本成本后的一年新业务价值如下表所示： 单位：人民币百万元新业务首年年化保费扣除要求资本成本后的一年新业务价值2022年2021年2022年2021年合计79,136 57,119 9,205 13,412其中：代理人渠道26,458 30,657 8,338 13,074银保渠道32,140 9,398 860 313 五、内含价值变动分析 本公司集团内含价值从2021年12月31日到2022年12月31日的变动情况如下表所示： 单位：人民币百万元编号项目金额说明1寿险业务2021年12月31日内含价值376,643 2内含价值预期回报32,261 2021年内含价值在2022年的预期回报和2022年新业务价值在2022年的预期回报3一年新业务价值 9,2052022年销售的寿险新业务价值4投资收益差异(18,474)2022年实际投资收益与投资收益评估假设差异5营运经验差异(224)2022年实际营运经验与评估假设的差异6评估方法、假设和模型的改变807经验假设、方法变动和模型完善7分散效应1,214新业务及业务变化对整体要求资本成本的影响8市场价值调整变化1,250资产市场价值调整的变化9股东股息(6,989)太保寿险支付给股东的股息10股东注资等2,50611其他(9)12寿险业务2022年12月31日内含价值398,191"
insurance,601601.XSHG,CPIC,2022-12-31,embedded_value,2022,CNY million,annual_report_batch_candidate,CPIC 2022 Annual Report,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-27/8912788.PDF,2023-03-27,2023-03-27,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\cpic_2022_annual_sina.html,1,内含价值,2,2022,candidate_needs_review,"前沿创新应用落地，真正让科技创新成为公司长期发展不竭动力。寒冬已过，春暖花开。2023年是全面贯彻中国共产党二十大精神的开局之年，融入中国式现代化进程，建设保险业现代化，是中国保险业新的时代命题。我们将坚定不移以“行业健康稳定发展的引领者”为公司发展愿景，始终保持着对行业发展规律的敬畏，稳中求进，稳中求精，在新时代的高质量发展中不断丰富保险服务内涵，凝聚奋进力量，答好时代之问，全力谱写好中国太保高质量发展新篇章！ 中国太平洋保险（集团）股份有限公司 董事会 董事长： 2022年度报告 中国太平洋保险（集团）股份有限公司 2022年度报告 经营业绩 中国太平洋保险（集团）股份有限公司 经营业绩 会计数据和业务数据摘要经营业绩回顾与分析内含价值 2022年度报告 经营业绩会计数据和业务数据摘要 会计数据和业务数据摘要 中国太平洋保险（集团）股份有限公司 经营业绩会计数据和业务数据摘要 单位：人民币百万元主要会计数据2022年2021年 本年比上年增减(%) 2020年营业收入注1 455,372440,6433.3422,182利润总额25,17630,796(18.2)29,238净利润注2 24,60926,834(8.3)24,584扣除非经常性损益的净利润注224,50526,699(8.2)24,569经营活动产生的现金流量净额 147,911108,40736.4108,0632022年末2021年末 本年末比上年末增减(%) 2020年末总资产2,176,2"
insurance,601601.XSHG,CPIC,2022-12-31,new_business_value,1,CNY million,annual_report_batch_candidate,CPIC 2022 Annual Report,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-27/8912788.PDF,2023-03-27,2023-03-27,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\cpic_2022_annual_sina.html,1,一年新业务价值,1,1,candidate_needs_review,"司治理 其他信息 财务报告 六、敏感性分析 针对主要评估假设未来可能的变化，本公司对寿险业务截至2022年12月31日有效业务价值和新业务价值的影响进行了评估。在每一项敏感性情景分析中，只对相关的现金流假设以及风险贴现率假设进行调整，其他假设均保持不变。敏感性情景测试分析主要考虑了以下一些主要假设： >风险贴现率假设+/-50个基点；>投资收益率假设+/-50个基点； >死亡率假设提高/降低10%； >疾病发生率假设提高10%； >退保率假设提高/降低10%； >费用假设提高10%下表汇总了截至2022年12月31日太保寿险扣除要求资本成本后的有效业务价值及新业务价值在各种敏感性情景测试下的分析结果： 单位：人民币百万元有效业务价值一年新业务价值情形1：基础假设225,326 9,205风险贴现率假设+50个基点217,712 8,796风险贴现率假设-50个基点233,562 9,644投资收益率假设+50个基点263,943 11,272投资收益率假设-50个基点186,498 7,127死亡率假设提高10%224,184 9,131死亡率假设降低10%226,467 9,281疾病发生率假设提高10%218,074 8,788退保率假设提高10%226,983 9,029退保率假设降低10%223,565 9,389费用假设提高10%222,215 8,721 中国太平洋保险（集团）股份有限公司 经营业绩内含价值 公司治理 中国太平洋保险（集团）股份有限公司 公司治理"
insurance,601601.XSHG,CPIC,2022-12-31,new_business_value,11380,CNY million,annual_report_batch_candidate,CPIC 2022 Annual Report,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-27/8912788.PDF,2023-03-27,2023-03-27,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\cpic_2022_annual_sina.html,1,一年新业务价值,1,11380,candidate_needs_review,"百万元评估日2022年12月31日2021年12月31日集团经调整的净资产价值298,142 287,213 寿险业务经调整的净资产价值172,865 161,880有效业务价值241,471 227,624持有要求资本成本(16,144) (12,861)扣除要求资本成本后有效业务价值225,326 214,763集团持有的寿险业务股份比例98.29%98.29%集团应占寿险业务扣除要求资本成本后的有效业务价值221,479 211,096集团内含价值519,621 498,309寿险业务内含价值398,191 376,643 中国太平洋保险（集团）股份有限公司 经营业绩内含价值 评估日2022年12月31日2021年12月31日一年新业务价值11,380 15,518持有要求资本成本(2,175) (2,107)扣除要求资本成本后的一年新业务价值9,205 13,412注： 1、由于四舍五入，数字合计可能跟汇总数有些细微差别。 2、“2021年12月31日”按2021年年报数据填列。 本公司经调整净资产价值是指以本公司按照中国会计准则计量的股东净所有者权益为基础，调整按中国会计准则计量的准备金与价值评估相应负债等相关差异后得到，若干资产的价值已调整至市场价值。应注意本公司经调整净资产价值适用于整个集团（包括太保寿险及其他隶属于太保集团的业务），而所列示的有效业务价值及新业务价值仅适用于太保寿险，不包括太保集团的其他业务，并且本公司内含价值中也不包括太保寿险有效业务价值中"
insurance,601601.XSHG,CPIC,2022-12-31,new_business_value,2021,CNY million,annual_report_batch_candidate,CPIC 2022 Annual Report,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-27/8912788.PDF,2023-03-27,2023-03-27,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\cpic_2022_annual_sina.html,1,一年新业务价值,1,2021,candidate_needs_review,"2022年12月31日太保寿险有效业务价值和一年新业务价值结果，从2021年12月31日至2022 年12月31日太保集团内含价值变动分析结果，以及太保寿险有效业务价值和一年新业务价值的敏感性分析结果。审阅意见 经审阅，韬睿惠悦认为太保集团在编制截至2022年12月31日集团内含价值和太保寿险一年新业务价值过程中： >所采用的内含价值计算方法与传统静态型内含价值计算原则一致，并且符合中国精算师协会发布的《精算实践标准：人身 保险内含价值评估标准》中的相关规定； >各种营运假设的设定考虑到公司过去的经验、现在的情况以及对未来的展望； >经济假设的设定与可获得的市场信息一致。韬睿惠悦对截至2022年12月31日太保集团内含价值和太保寿险一年新业务价值的评估结果进行了合理性检查和分析。韬睿惠悦认为这些结果符合2022年年度报告“内含价值”章节中阐述的评估方法和评估假设，在此基础上，认为总体评估结果是合理的。韬睿惠悦同时确认在2022年年度报告“内含价值”章节中披露的内含价值结果与韬睿惠悦审阅的内容无异议。韬睿惠悦的审阅意见依赖于太保集团提供的各种经审计和未经审计的数据和资料的准确性。 代表韬睿惠悦洪令德 FSA, CCA2023年3月9日 经营业绩 内含价值 2022年度报告 经营业绩 公司治理 其他信息 财务报告 太保集团2022年度内含价值报告 一、背景 作为向投资者提供了解本公司经济价值和业务成果的辅助工具，本公司根据证监会对上市保险公司信息披露的有关规定以及中国精算师协会"
insurance,601601.XSHG,CPIC,2022-12-31,new_business_value,2022,CNY million,annual_report_batch_candidate,CPIC 2022 Annual Report,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-27/8912788.PDF,2023-03-27,2023-03-27,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\cpic_2022_annual_sina.html,1,一年新业务价值,1,2022,candidate_needs_review,北京分公司（下称“韬睿惠悦”或“我们”）受中国太平洋保险（集团）股份有限公司（下称“太保集团”）委托，对太保集团进行了截至2022年12月31日内含价值评估审阅。这份审阅意见仅为太保集团基于双方签订的服务协议出具，同时阐述了我们的工作范围和审阅意见。在相关法律允许的最大范畴内，我们对除太保集团以外的任何方不承担或负有任何与我们的审阅工作、该工作所形成的意见、或该报告中的任何声明有关的责任、尽职义务、赔偿责任。工作范围韬睿惠悦的工作范围包括： >按中国精算师协会发布的《精算实践标准：人身保险内含价值评估标准》（中精协发[2016]36号）审阅截至2022年12月31日太保集团内含价值和中国太平洋人寿保险股份有限公司（下称“太保寿险”）一年新业务价值所采用的评估方法； >审阅截至2022年12月31日太保集团内含价值和太保寿险一年新业务价值所采用的各种经济和营运假设； >审阅太保集团计算的截至2022年12月31日太保寿险有效业务价值和一年新业务价值结果，从2021年12月31日至2022 年12月31日太保集团内含价值变动分析结果，以及太保寿险有效业务价值和一年新业务价值的敏感性分析结果。审阅意见 经审阅，韬睿惠悦认为太保集团在编制截至2022年12月31日集团内含价值和太保寿险一年新业务价值过程中： >所采用的内含价值计算方法与传统静态型内含价值计算原则一致，并且符合中国精算师协会发布的《精算实践标准：人身 保险内含价值评估标准》中的相关规定； >各种营运假设的设定考虑到公
insurance,601601.XSHG,CPIC,2022-12-31,new_business_value,31.4,CNY million,annual_report_batch_candidate,CPIC 2022 Annual Report,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2023/2023-3/2023-03-27/8912788.PDF,2023-03-27,2023-03-27,needs_original_announcement_check,manual_review_pending,false,unreviewed,"Batch extraction candidate only. Research Agent must verify row, scope, unit and source page before PIT use.",research_reports\insurance_original_annual_reports_2021_2024\cpic_2022_annual_sina.html,1,一年新业务价值,1,31.4,candidate_needs_review,"缴占比稳步提升，职团开拓、医个协同等模式的探索不断加快；三是围绕客户的健康、财富、养老需求，升级金三角体系，提升“产品+服务”供给能力。下一步，公司将通过内勤的组织管理模式升级，依托赋能型总部和经营型机构的全面建设，激发各层级组织活力，全面适配外勤的职业化、专业化、数字化转型，进一步夯实“长航”转型成果，实现“芯”模式从“模式转型”到“模式成型”，将“长航”转型进一步引向深入。 太保寿险保险业务收入（单位：人民币百万元） 代理人渠道银保渠道团险渠道其他渠道 + 6.5 % 2022年2021年 225,343211,685 30,4787,457 15,26913,514 3,0722,085 176,524188,629 太保寿险一年新业务价值及价值率（单位：人民币百万元） 新业务价值新业务价值率- 31.4 %2021年2022年 -11.9 pt 11.6% 23.5% 9,20513,412 中国太平洋保险（集团）股份有限公司 经营业绩 经营业绩回顾与分析 1、按渠道的分析 太保寿险构建以代理人渠道为主体的多元渠道格局，拓展多元化价值增长路径。 单位：人民币百万元 截至12月31日止12个月2022年2021年同比(%)保险业务收入225,343211,6856.5代理人渠道176,524188,629(6.4)新保业务22,94329,227(21.5)其中：期缴19,79324,761(20.1)续期业务153,581159,402(3.7)银保渠道30,478"
