trade_date,code,company_name,insurance_subgroup,is_core_insurance_numeric,close,price_adjustment,next_trade_date,price_return,dividend_return,total_return,future_return,return_source,low_price_to_book,low_price_to_earnings,price_to_earnings,market_cap,dividend_yield,return_on_equity_ttm,profit_growth_yoy,operating_cash_flow_yield,asset_liability_ratio,earned_premium,solvency_adequacy_ratio,net_investment_rate_of_return,total_investment_rate_of_return,comprehensive_cost_ratio,compensation_rate,insurance_indicator_pubDate,insurance_indicator_statDate,insurance_indicator_staleness_days,insurance_indicator_status,bond_proxy_252d_return,bond_proxy_63d_return,equity_252d_return,equity_63d_return,factor_visible_date,factor_visibility_source,universe_visible_date,universe_source,external_state_visible_date,external_state_source,ev_nbv_status,gov_bond_10y_yield,gov_bond_1y_yield,gov_bond_10y_1y_spread,gov_bond_10y_yield_change_252d,gov_bond_10y_yield_change_63d,v53b_scoring_policy,v53d_panel_policy,ev_nbv_rolling_status,embedded_value,embedded_value_visible_date,embedded_value_report_period,embedded_value_source_url,new_business_value,new_business_value_visible_date,new_business_value_report_period,new_business_value_source_url,price_to_embedded_value,price_to_new_business_value,embedded_value_yoy,new_business_value_yoy,ev_nbv_repair_status
2025-04-01,601601.XSHG,????,insurance_group,1,31.61,pre_adjusted_price,2025-07-01,0.1496361911,,0.1496361911,0.1496361911,jqdata_pre_adjusted_total_return,1.0742,6.9628,6.9628,3130.4591,3.1346,2.36,65.02,0.08195922445,0.8876573376,,257,4,2.6,97.7,1.8,2024-03-29,2023-12-31,368,fresh_or_latest_visible,0.04250712772,-0.008310369833,0.0912592709,-0.01176188013,2025-04-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-04-01,formal_core_insurance_review_v53_test1,2025-04-01;2025-03-31,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8129,1.5379,0.275,-0.5025,0.096,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,402027,2024-03-29,2023-12-31,https://money.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?id=9912318&stockid=601601,10962,2024-03-29,2023-12-31,https://money.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?id=9912318&stockid=601601,0.7786688704987477,28.55737182995804,0.009633567810422683,0.1908745247148289,ev_nbv_pit_visible
2025-04-01,601336.XSHG,????,life_insurance,1,49.53,pre_adjusted_price,2025-07-01,0.1407227943,,0.1407227943,0.1407227943,jqdata_pre_adjusted_total_return,1.6716,6.1335,6.1335,1608.7502,2.6954,5.93,770.29,0.04663247284,0.9431134133,,278.43,3.4,1.8,,1.9,2024-03-28,2023-12-31,369,fresh_or_latest_visible,0.04250712772,-0.008310369833,0.0912592709,-0.01176188013,2025-04-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-04-01,formal_core_insurance_review_v53_test1,2025-04-01;2025-03-31,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8129,1.5379,0.275,-0.5025,0.096,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,250510,2024-03-28,2023-12-31,https://file.finance.sina.com.cn/211.154.219.97%3A9494/MRGG/CNSESH_STOCK/2024/2024-3/2024-03-28/9905603.PDF,3024,2024-03-28,2023-12-31,https://file.finance.sina.com.cn/211.154.219.97%3A9494/MRGG/CNSESH_STOCK/2024/2024-3/2024-03-28/9905603.PDF,0.6421900123747555,53.19941137566137,-0.019844903005688974,0.2480396203054065,ev_nbv_pit_visible
2025-04-01,601319.XSHG,????,pnc_insurance_group,1,6.75,pre_adjusted_price,2025-07-01,0.2607407407,,0.2607407407,0.2607407407,jqdata_pre_adjusted_total_return,1.1371,7.1284,7.1284,3055.8777,3.1693,2.44,138.29,0.02283795585,0.7921029629,,251,4.5,3.3,97.6,5.1,2024-03-27,2023-12-31,370,fresh_or_latest_visible,0.04250712772,-0.008310369833,0.0912592709,-0.01176188013,2025-04-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-04-01,formal_core_insurance_review_v53_test1,2025-04-01;2025-03-31,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8129,1.5379,0.275,-0.5025,0.096,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,123965,2024-03-27,2023-12-31,https://www.picc.com.cn/xwzx/gkxx/ndxx/202405/P020240509545949419384.pdf,6490,2024-03-27,2023-12-31,https://www.picc.com.cn/xwzx/gkxx/ndxx/202405/P020240509545949419384.pdf,2.4651132981083372,47.08594298921418,0.016014949471768958,0.7521598272138228,ev_nbv_pit_visible
2025-07-01,601318.XSHG,????,insurance_group,1,53.02,pre_adjusted_price,2025-10-09,-0.01188230856,,-0.01188230856,-0.01188230856,jqdata_pre_adjusted_total_return,1.0794,8.6757,8.6757,10143.1007,4.5345,2.89,-21.96,0.2397895941,0.8984217258,,208,4.2,3,100.7,2.06,2024-03-22,2023-12-31,466,fresh_or_latest_visible,0.038974521,0.01001872111,0.1114063978,0.004266644173,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-07-01,formal_core_insurance_review_v53_test1,2025-07-01;2025-06-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.6469,1.3402,0.3067,-0.6109,-0.1481,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,835093,2025-03-20,2024-12-31,https://www.fxbaogao.com/view?id=4738198,28534,2025-03-20,2024-12-31,https://www.fxbaogao.com/view?id=4738198,1.2146073191848095,35.547419569636226,0.004956833787820081,-0.0819176319176319,ev_nbv_pit_visible
2025-07-01,601628.XSHG,????,life_insurance,1,39.95,pre_adjusted_price,2025-10-09,-0.03003754693,,-0.03003754693,-0.03003754693,jqdata_pre_adjusted_total_return,2.1927,10.145,10.145,11676.1496,1.5251,5.53,39.26,0.1648916866,0.9219432973,6.32141e+11,218.54,3.77,2.68,,1.11,2024-03-28,2023-12-31,460,fresh_or_latest_visible,0.038974521,0.01001872111,0.1114063978,0.004266644173,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-07-01,formal_core_insurance_review_v53_test1,2025-07-01;2025-06-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.6469,1.3402,0.3067,-0.6109,-0.1481,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,1401146,2025-03-27,2024-12-31,https://www.fxbaogao.com/view?id=4747083,33709,2025-03-27,2024-12-31,https://www.fxbaogao.com/view?id=4747083,0.8333285467752825,34.63807766471862,0.1115204507178118,-0.08548562126966897,ev_nbv_pit_visible
2025-07-01,601601.XSHG,????,insurance_group,1,36.34,pre_adjusted_price,2025-10-09,-0.04017611447,,-0.04017611447,-0.04017611447,jqdata_pre_adjusted_total_return,1.3653,8.4033,8.4033,3598.9697,2.7265,3.47,-17.2,0.1793791151,0.9004457209,,257,4,2.6,97.7,1.8,2024-03-29,2023-12-31,459,fresh_or_latest_visible,0.038974521,0.01001872111,0.1114063978,0.004266644173,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-07-01,formal_core_insurance_review_v53_test1,2025-07-01;2025-06-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.6469,1.3402,0.3067,-0.6109,-0.1481,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,402027,2024-03-29,2023-12-31,https://money.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?id=9912318&stockid=601601,10962,2024-03-29,2023-12-31,https://money.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?id=9912318&stockid=601601,0.8952059687533425,32.831323663565044,0.009633567810422683,0.1908745247148289,ev_nbv_pit_visible
2025-07-01,601336.XSHG,????,life_insurance,1,56.5,pre_adjusted_price,2025-10-09,0.08212389381,,0.08212389381,0.08212389381,jqdata_pre_adjusted_total_return,2.2984,6.7549,6.7549,1835.2293,2.3627,6.68,19.02,0.1830180022,0.9544437829,,278.43,3.4,1.8,,1.9,2024-03-28,2023-12-31,460,fresh_or_latest_visible,0.038974521,0.01001872111,0.1114063978,0.004266644173,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-07-01,formal_core_insurance_review_v53_test1,2025-07-01;2025-06-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.6469,1.3402,0.3067,-0.6109,-0.1481,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,250510,2024-03-28,2023-12-31,https://file.finance.sina.com.cn/211.154.219.97%3A9494/MRGG/CNSESH_STOCK/2024/2024-3/2024-03-28/9905603.PDF,3024,2024-03-28,2023-12-31,https://file.finance.sina.com.cn/211.154.219.97%3A9494/MRGG/CNSESH_STOCK/2024/2024-3/2024-03-28/9905603.PDF,0.7325972216677976,60.6887996031746,-0.019844903005688974,0.2480396203054065,ev_nbv_pit_visible
2025-07-01,601319.XSHG,????,pnc_insurance_group,1,8.51,pre_adjusted_price,2025-10-09,-0.08225616921,,-0.08225616921,-0.08225616921,jqdata_pre_adjusted_total_return,1.3789,8.2385,8.2385,3851.9096,2.5143,4.69,44.69,0.09488540437,0.7879999334,,251,4.5,3.3,97.6,5.1,2024-03-27,2023-12-31,461,fresh_or_latest_visible,0.038974521,0.01001872111,0.1114063978,0.004266644173,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-07-01,formal_core_insurance_review_v53_test1,2025-07-01;2025-06-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.6469,1.3402,0.3067,-0.6109,-0.1481,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,123965,2024-03-27,2023-12-31,https://www.picc.com.cn/xwzx/gkxx/ndxx/202405/P020240509545949419384.pdf,6490,2024-03-27,2023-12-31,https://www.picc.com.cn/xwzx/gkxx/ndxx/202405/P020240509545949419384.pdf,3.107255757673537,59.35145762711865,0.016014949471768958,0.7521598272138228,ev_nbv_pit_visible
2025-10-09,601318.XSHG,????,insurance_group,1,52.39,pre_adjusted_price,2026-01-05,0.3363237259,,0.3363237259,0.3363237259,jqdata_pre_adjusted_total_return,1.0558,8.303,8.303,9966.4462,4.633,4.36,8.5,0.09528371307,0.9005815068,,208,4.2,3,100.7,2.06,2024-03-22,2023-12-31,566,stale_latest_visible,0.018711387,-0.00177203654,0.4634748866,0.1695096878,2025-10-09,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-10-09,formal_core_insurance_review_v53_test1,2025-10-01;2025-09-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8605,1.3653,0.4952,-0.2182,0.2172,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,835093,2025-03-20,2024-12-31,https://www.fxbaogao.com/view?id=4738198,28534,2025-03-20,2024-12-31,https://www.fxbaogao.com/view?id=4738198,1.193453447699837,34.92831779631317,0.004956833787820081,-0.0819176319176319,ev_nbv_pit_visible
2025-10-09,601628.XSHG,????,life_insurance,1,38.75,pre_adjusted_price,2026-01-05,0.2250322581,,0.2250322581,0.2250322581,jqdata_pre_adjusted_total_return,2.1387,10.2187,10.2187,11198.4761,1.6406,2.3,-29.63,0.09636311141,0.9265533562,6.32141e+11,218.54,3.77,2.68,,1.11,2024-03-28,2023-12-31,560,stale_latest_visible,0.018711387,-0.00177203654,0.4634748866,0.1695096878,2025-10-09,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-10-09,formal_core_insurance_review_v53_test1,2025-10-01;2025-09-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8605,1.3653,0.4952,-0.2182,0.2172,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,1401146,2025-03-27,2024-12-31,https://www.fxbaogao.com/view?id=4747083,33709,2025-03-27,2024-12-31,https://www.fxbaogao.com/view?id=4747083,0.7992369174946793,33.221027322080154,0.1115204507178118,-0.08548562126966897,ev_nbv_pit_visible
2025-10-09,601601.XSHG,????,insurance_group,1,34.88,pre_adjusted_price,2026-01-05,0.2918577982,,0.2918577982,0.2918577982,jqdata_pre_adjusted_total_return,1.1905,7.0328,7.0328,3355.5751,3.0963,6.69,36.51,0.1667225389,0.8966350946,,257,4,2.6,97.7,1.8,2024-03-29,2023-12-31,559,stale_latest_visible,0.018711387,-0.00177203654,0.4634748866,0.1695096878,2025-10-09,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-10-09,formal_core_insurance_review_v53_test1,2025-10-01;2025-09-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8605,1.3653,0.4952,-0.2182,0.2172,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,402027,2024-03-29,2023-12-31,https://money.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?id=9912318&stockid=601601,10962,2024-03-29,2023-12-31,https://money.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?id=9912318&stockid=601601,0.8346641145992683,30.61097518700967,0.009633567810422683,0.1908745247148289,ev_nbv_pit_visible
2025-10-09,601336.XSHG,????,life_insurance,1,61.14,pre_adjusted_price,2026-01-05,0.2410860321,,0.2410860321,0.2410860321,jqdata_pre_adjusted_total_return,2.3099,6.4339,6.4339,1926.632,4.0965,10.92,45.2,0.1304400633,0.9530631474,,278.43,3.4,1.8,,1.9,2024-03-28,2023-12-31,560,stale_latest_visible,0.018711387,-0.00177203654,0.4634748866,0.1695096878,2025-10-09,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-10-09,formal_core_insurance_review_v53_test1,2025-10-01;2025-09-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8605,1.3653,0.4952,-0.2182,0.2172,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,250510,2024-03-28,2023-12-31,https://file.finance.sina.com.cn/211.154.219.97%3A9494/MRGG/CNSESH_STOCK/2024/2024-3/2024-03-28/9905603.PDF,3024,2024-03-28,2023-12-31,https://file.finance.sina.com.cn/211.154.219.97%3A9494/MRGG/CNSESH_STOCK/2024/2024-3/2024-03-28/9905603.PDF,0.7690838689074289,63.71137566137566,-0.019844903005688974,0.2480396203054065,ev_nbv_pit_visible
2025-10-09,601319.XSHG,????,pnc_insurance_group,1,7.81,pre_adjusted_price,2026-01-05,0.2074263764,,0.2074263764,0.2074263764,jqdata_pre_adjusted_total_return,1.2207,7.4508,7.4508,3480.4281,2.287,4.85,0.23,0.1100324411,0.7926765842,,251,4.5,3.3,97.6,5.1,2024-03-27,2023-12-31,561,stale_latest_visible,0.018711387,-0.00177203654,0.4634748866,0.1695096878,2025-10-09,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-10-09,formal_core_insurance_review_v53_test1,2025-10-01;2025-09-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8605,1.3653,0.4952,-0.2182,0.2172,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,123965,2024-03-27,2023-12-31,https://www.picc.com.cn/xwzx/gkxx/ndxx/202405/P020240509545949419384.pdf,6490,2024-03-27,2023-12-31,https://www.picc.com.cn/xwzx/gkxx/ndxx/202405/P020240509545949419384.pdf,2.8075893195660067,53.62755161787365,0.016014949471768958,0.7521598272138228,ev_nbv_pit_visible
2026-01-05,601318.XSHG,????,insurance_group,1,70.01,pre_adjusted_price,2026-04-01,-0.195972004,,-0.195972004,-0.195972004,jqdata_pre_adjusted_total_return,1.3283,9.3403,9.3403,13102.6897,3.5517,6.71,41.27,0.001497402476,0.8993803147,,208,4.2,3,100.7,2.06,2024-03-22,2023-12-31,654,stale_latest_visible,0.00887974168,0.007136530615,0.1745481229,0.007935582714,2026-01-05,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2026-01-05,formal_core_insurance_review_v53_test1,2026-01-05;2025-12-31,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8427,1.3322,0.5105,0.1108,-0.0308,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,835093,2025-03-20,2024-12-31,https://www.fxbaogao.com/view?id=4738198,28534,2025-03-20,2024-12-31,https://www.fxbaogao.com/view?id=4738198,1.56900964323734,45.91956858484615,0.004956833787820081,-0.0819176319176319,ev_nbv_pit_visible
2026-01-05,601628.XSHG,????,life_insurance,1,47.47,pre_adjusted_price,2026-04-01,-0.2329892564,,-0.2329892564,-0.2329892564,jqdata_pre_adjusted_total_return,2.1801,8.0153,8.0153,13643.3731,1.4253,22.08,91.18,0.07275913315,0.913900831,6.32141e+11,218.54,3.77,2.68,,1.11,2024-03-28,2023-12-31,648,stale_latest_visible,0.00887974168,0.007136530615,0.1745481229,0.007935582714,2026-01-05,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2026-01-05,formal_core_insurance_review_v53_test1,2026-01-05;2025-12-31,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8427,1.3322,0.5105,0.1108,-0.0308,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,1401146,2025-03-27,2024-12-31,https://www.fxbaogao.com/view?id=4747083,33709,2025-03-27,2024-12-31,https://www.fxbaogao.com/view?id=4747083,0.9737295827843779,40.473977572755054,0.1115204507178118,-0.08548562126966897,ev_nbv_pit_visible
2026-01-05,601601.XSHG,????,insurance_group,1,45.06,pre_adjusted_price,2026-04-01,-0.1498002663,,-0.1498002663,-0.1498002663,jqdata_pre_adjusted_total_return,1.5254,8.2807,8.2807,4334.9259,2.3968,6.29,34.69,0.1127908553,0.8974171768,,257,4,2.6,97.7,1.8,2024-03-29,2023-12-31,647,stale_latest_visible,0.00887974168,0.007136530615,0.1745481229,0.007935582714,2026-01-05,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2026-01-05,formal_core_insurance_review_v53_test1,2026-01-05;2025-12-31,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8427,1.3322,0.5105,0.1108,-0.0308,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,402027,2024-03-29,2023-12-31,https://money.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?id=9912318&stockid=601601,10962,2024-03-29,2023-12-31,https://money.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?id=9912318&stockid=601601,1.0782673551776374,39.54502736726875,0.009633567810422683,0.1908745247148289,ev_nbv_pit_visible
2026-01-05,601336.XSHG,????,life_insurance,1,75.88,pre_adjusted_price,2026-04-01,-0.1779124934,,-0.1779124934,-0.1779124934,jqdata_pre_adjusted_total_return,2.3551,6.1634,6.1634,2367.112,3.5055,19.64,88.16,0.1328834462,0.9451641704,,278.43,3.4,1.8,,1.9,2024-03-28,2023-12-31,648,stale_latest_visible,0.00887974168,0.007136530615,0.1745481229,0.007935582714,2026-01-05,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2026-01-05,formal_core_insurance_review_v53_test1,2026-01-05;2025-12-31,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8427,1.3322,0.5105,0.1108,-0.0308,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,250510,2024-03-28,2023-12-31,https://file.finance.sina.com.cn/211.154.219.97%3A9494/MRGG/CNSESH_STOCK/2024/2024-3/2024-03-28/9905603.PDF,3024,2024-03-28,2023-12-31,https://file.finance.sina.com.cn/211.154.219.97%3A9494/MRGG/CNSESH_STOCK/2024/2024-3/2024-03-28/9905603.PDF,0.9449171689752904,78.27751322751323,-0.019844903005688974,0.2480396203054065,ev_nbv_pit_visible
2026-01-05,601319.XSHG,????,pnc_insurance_group,1,9.43,pre_adjusted_price,2026-04-01,-0.2057264051,,-0.2057264051,-0.2057264051,jqdata_pre_adjusted_total_return,1.3278,7.8154,7.8154,4170.3223,2.0359,6.77,51.7,0.05023832331,0.7798095446,,251,4.5,3.3,97.6,5.1,2024-03-27,2023-12-31,649,stale_latest_visible,0.00887974168,0.007136530615,0.1745481229,0.007935582714,2026-01-05,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2026-01-05,formal_core_insurance_review_v53_test1,2026-01-05;2025-12-31,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8427,1.3322,0.5105,0.1108,-0.0308,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,123965,2024-03-27,2023-12-31,https://www.picc.com.cn/xwzx/gkxx/ndxx/202405/P020240509545949419384.pdf,6490,2024-03-27,2023-12-31,https://www.picc.com.cn/xwzx/gkxx/ndxx/202405/P020240509545949419384.pdf,3.3641126930988583,64.2576625577812,0.016014949471768958,0.7521598272138228,ev_nbv_pit_visible
2026-04-01,601318.XSHG,????,insurance_group,1,56.29,pre_adjusted_price,2026-07-01,-0.1200923788,,-0.1200923788,-0.1200923788,jqdata_pre_adjusted_total_return,1.0531,7.8166,7.8166,10535.0261,4.4173,0.19,-51.58,0.3023105942,0.8981191528,,208,4.2,3,100.7,2.06,2024-03-22,2023-12-31,740,stale_latest_visible,0.02448737129,0.00723911429,0.1134065018,-0.0350362947,2026-04-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2026-04-01,formal_core_insurance_review_v53_test1,2026-04-01;2026-03-31,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8171,1.2212,0.5959,-0.035,-0.0293,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,835093,2025-03-20,2024-12-31,https://www.fxbaogao.com/view?id=4738198,28534,2025-03-20,2024-12-31,https://www.fxbaogao.com/view?id=4738198,1.261539265686576,36.92095780472418,0.004956833787820081,-0.0819176319176319,ev_nbv_pit_visible
2026-04-01,601628.XSHG,????,life_insurance,1,36.41,pre_adjusted_price,2026-07-01,0.04751441912,,0.04751441912,0.04751441912,jqdata_pre_adjusted_total_return,1.758,6.7911,6.7911,10463.5938,1.8585,-2.25,-535.7,0.05754714981,0.9198534212,6.32141e+11,218.54,3.77,2.68,,1.11,2024-03-28,2023-12-31,734,stale_latest_visible,0.02448737129,0.00723911429,0.1134065018,-0.0350362947,2026-04-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2026-04-01,formal_core_insurance_review_v53_test1,2026-04-01;2026-03-31,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8171,1.2212,0.5959,-0.035,-0.0293,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,1401146,2025-03-27,2024-12-31,https://www.fxbaogao.com/view?id=4747083,33709,2025-03-27,2024-12-31,https://www.fxbaogao.com/view?id=4747083,0.7467882576119833,31.04094989468688,0.1115204507178118,-0.08548562126966897,ev_nbv_pit_visible
2026-04-01,601601.XSHG,????,insurance_group,1,38.31,pre_adjusted_price,2026-07-01,-0.2171756721,,-0.2171756721,-0.2171756721,jqdata_pre_adjusted_total_return,1.2198,6.8882,6.8882,3685.5528,2.8191,2.66,18.5,0.07088760199,0.8937205841,,257,4,2.6,97.7,1.8,2024-03-29,2023-12-31,733,stale_latest_visible,0.02448737129,0.00723911429,0.1134065018,-0.0350362947,2026-04-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2026-04-01,formal_core_insurance_review_v53_test1,2026-04-01;2026-03-31,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8171,1.2212,0.5959,-0.035,-0.0293,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,402027,2024-03-29,2023-12-31,https://money.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?id=9912318&stockid=601601,10962,2024-03-29,2023-12-31,https://money.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?id=9912318&stockid=601601,0.916742606839839,33.62117131910235,0.009633567810422683,0.1908745247148289,ev_nbv_pit_visible
